"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"04-01-24 / 06:29 PM","Loge","LOGE18","3","4","183.05"
"04-01-24 / 06:29 PM","VIP","11","B","2","1227.94"
"04-01-24 / 06:29 PM","Loge","LOGE17","20","3","180.42"
"04-01-24 / 06:29 PM","Loge","LOGE6","J","4","230.86"
"04-01-24 / 02:17 PM","Balcony","BAL327","11","2","104.76"
"04-01-24 / 02:17 PM","Balcony","BAL322","9","6","131.92"
"04-01-24 / 02:17 PM","Balcony","BAL320","15","2","108.64"
"04-01-24 / 02:17 PM","Club","CLB109","D","4","320.05"
"04-01-24 / 02:17 PM","Balcony","BAL307","7","2","164.31"
"04-01-24 / 02:17 PM","Loge","LOGE11","8","2","388.08"
"04-01-24 / 02:17 PM","Balcony","BAL320","12","2","86.37"
"04-01-24 / 02:17 PM","Club","CLB145","G","2","251.31"
"04-01-24 / 02:17 PM","Balcony","BAL310","10","4","111.55"
"04-01-24 / 02:17 PM","Balcony","BAL326","14","1","77.76"
"04-01-24 / 02:17 PM","Loge","LOGE7","20","2","182.36"
"04-01-24 / 02:17 PM","Balcony","BAL319","9","4","119.31"
"04-01-24 / 02:17 PM","Club","CLB137","F","3","256.36"
"04-01-24 / 02:17 PM","Club","CLB115","J","4","274.17"
"04-01-24 / 02:17 PM","Balcony","BAL322","8","4","113.49"
"04-01-24 / 02:17 PM","Club","CLB107","F","3","262.3"
"04-01-24 / 02:17 PM","Loge","LOGE20","26","2","225"
"04-01-24 / 10:39 AM","Loge","LOGE6","K","2","285.18"
"04-01-24 / 10:39 AM","Balcony","BAL318","6","2","184.29"
"04-01-24 / 10:39 AM","Loge","LOGE15","14","2","281.26"
"04-01-24 / 04:21 AM","Loge","LOGE7","12","1","343.1"
"04-01-24 / 04:21 AM","Loge","LOGE8","14","1","421.6"
"04-01-24 / 04:21 AM","Loge","LOGE4","4","1","440.12"
"04-01-24 / 04:21 AM","Loge","LOGE21","11","2","392.98"
"04-01-24 / 04:21 AM","Loge","LOGE6","3","2","261.66"
"04-01-24 / 12:22 AM","Balcony","BAL317","12","1","149.38"
"04-01-24 / 12:22 AM","Balcony","BAL327","4","2","137.2"
"04-01-24 / 12:22 AM","Loge","LOGE7","25","2","208.27"
"04-01-24 / 12:22 AM","Loge","LOGE4","8","2","255.78"
"04-01-24 / 12:22 AM","Balcony","BAL310","13","2","93.6"
"04-01-24 / 12:22 AM","Loge","LOGE6","J","2","245.98"
"04-01-24 / 12:22 AM","Loge","LOGE19","12","2","271.46"
"04-01-24 / 12:21 AM","Balcony","BAL327","1","2","180.32"
"04-01-24 / 12:21 AM","Loge","LOGE10","21","3","232.75"
"03-31-24 / 08:24 PM","Balcony","BAL302","15","6","132.3"
"03-31-24 / 08:24 PM","Balcony","BAL306","1","2","189.14"
"03-31-24 / 08:24 PM","Balcony","BAL317","2","2","198.94"
"03-31-24 / 08:24 PM","Loge","LOGE14","2","4","368.48"
"03-31-24 / 08:24 PM","Balcony","BAL320","15","5","108.64"
"03-31-24 / 08:24 PM","Loge","LOGE12","15","2","445.23"
"03-31-24 / 08:24 PM","Loge","LOGE4","1","2","321.5"
"03-31-24 / 08:24 PM","Balcony","BAL314","13","3","108.9"
"03-31-24 / 08:24 PM","Balcony","BAL305","15","5","108.29"
"03-31-24 / 08:24 PM","Balcony","BAL317","11","3","153.26"
"03-31-24 / 04:46 PM","Balcony","BAL303","10","2","99"
"03-31-24 / 04:46 PM","Balcony","BAL316","9","2","222.25"
"03-31-24 / 04:46 PM","Loge","LOGE6","14","2","180.42"
"03-31-24 / 04:46 PM","Balcony","BAL322","6","7","140.65"
"03-31-24 / 04:46 PM","Loge","LOGE14","C","6","328.3"
"03-31-24 / 04:46 PM","Loge","LOGE3","11","2","383.18"
"03-31-24 / 04:46 PM","Loge","LOGE21","10","2","418.07"
"03-31-24 / 04:46 PM","Balcony","BAL327","9","6","109.08"
"03-31-24 / 01:21 PM","Loge","LOGE10","8","2","273.33"
"03-31-24 / 01:21 PM","Loge","LOGE18","D","2","316.9"
"03-31-24 / 01:21 PM","Balcony","BAL317","8","2","176.3"
"03-31-24 / 01:21 PM","Balcony","BAL317","2","2","205.27"
"03-31-24 / 01:21 PM","Balcony","BAL306","13","4","152.09"
"03-31-24 / 01:21 PM","Loge","LOGE9","22","2","272.44"
"03-31-24 / 01:21 PM","Balcony","BAL307","2","2","173.3"
"03-31-24 / 01:21 PM","Balcony","BAL328","2","2","167.58"
"03-31-24 / 10:24 AM","Loge","LOGE11","11","4","376.45"
"03-31-24 / 10:24 AM","Loge","LOGE1","18","2","469.42"
"03-31-24 / 12:29 AM","Balcony","BAL321","13","3","102.32"
"03-30-24 / 09:54 AM","Balcony","BAL302","6","1","181.39"
"03-29-24 / 03:24 PM","Balcony","BAL330","6","1","163.3"
"03-28-24 / 09:45 AM","Balcony","BAL302","12","2","131.64"
"03-27-24 / 10:35 AM","Balcony","BAL301","7","2","192.01"
"03-26-24 / 09:37 PM","Balcony","BAL317","10","2","111.3"
"03-26-24 / 03:31 PM","VIP","13","C","2","707.62"
